BATCH,COMPANY,TYPE,REPORT.NAME,START.TIME,END.TIME,ELAPSED.TIME
BNK/REPORT.PRINT.APPLICATION,LB0010001,RTN,EOD.MATURITY.PRINT,19:26:03,19:26:05,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010001,RTN,FRA.CHECK.RATE.SETTING,19:26:03,19:26:05,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010001,RTN,FRA.EOD.HEDGE.DEALS.RPT,19:25:58,19:25:58,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010001,RTN,FRA.EOD.MTH.ACCRUALS.RPT,19:25:58,19:25:58,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010001,RTN,FRA.REALISED.PL.RPT,19:25:58,19:25:58,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010001,RTN,FRA.REPORTS,19:25:58,19:26:03,00:00:05
BNK/REPORT.PRINT.APPLICATION,LB0010002,ENQ,SL.DRAW.IMMINENT.MAT,19:26:03,19:26:04,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010002,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:04,19:26:05,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010002,ENQ,SL.IMMINENT.MAT.RPT,19:26:03,19:26:03,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010003,ENQ,SL.DRAW.IMMINENT.MAT,19:25:55,19:25:55,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010003,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:55,19:25:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010003,ENQ,SL.IMMINENT.MAT.RPT,19:25:56,19:25:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010004,ENQ,SL.DRAW.IMMINENT.MAT,19:25:57,19:25:59,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010004,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:59,19:26:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010004,ENQ,SL.IMMINENT.MAT.RPT,19:26:00,19:26:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010005,ENQ,SL.DRAW.IMMINENT.MAT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010005,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:54,19:25:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010005,ENQ,SL.IMMINENT.MAT.RPT,19:25:55,19:25:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010006,ENQ,SL.DRAW.IMMINENT.MAT,19:25:56,19:25:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010006,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010006,ENQ,SL.IMMINENT.MAT.RPT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010007,ENQ,SL.DRAW.IMMINENT.MAT,19:25:59,19:26:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010007,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:00,19:26:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010007,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010008,ENQ,SL.DRAW.IMMINENT.MAT,19:26:00,19:26:00,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010008,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:00,19:26:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010008,ENQ,SL.IMMINENT.MAT.RPT,19:26:01,19:26:03,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010009,ENQ,SL.DRAW.IMMINENT.MAT,19:26:02,19:26:03,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010009,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:03,19:26:04,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010009,ENQ,SL.IMMINENT.MAT.RPT,19:26:03,19:26:04,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010010,ENQ,SL.DRAW.IMMINENT.MAT,19:26:03,19:26:04,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010010,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:55,19:25:55,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010010,ENQ,SL.IMMINENT.MAT.RPT,19:25:55,19:25:57,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010011,ENQ,SL.DRAW.IMMINENT.MAT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010011,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010011,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010012,ENQ,SL.DRAW.IMMINENT.MAT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010012,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:02,19:26:03,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010012,ENQ,SL.IMMINENT.MAT.RPT,19:25:53,19:25:53,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010013,ENQ,SL.DRAW.IMMINENT.MAT,19:25:53,19:25:56,00:00:03
BNK/REPORT.PRINT.APPLICATION,LB0010013,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:56,19:25:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010013,ENQ,SL.IMMINENT.MAT.RPT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010014,ENQ,SL.DRAW.IMMINENT.MAT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010014,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:59,19:26:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010014,ENQ,SL.IMMINENT.MAT.RPT,19:26:01,19:26:01,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010015,ENQ,SL.DRAW.IMMINENT.MAT,19:25:54,19:25:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010015,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:55,19:25:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010015,ENQ,SL.IMMINENT.MAT.RPT,19:25:56,19:25:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010016,ENQ,SL.DRAW.IMMINENT.MAT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010016,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010016,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010017,ENQ,SL.DRAW.IMMINENT.MAT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010017,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:55,19:25:55,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010017,ENQ,SL.IMMINENT.MAT.RPT,19:25:55,19:25:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010018,ENQ,SL.DRAW.IMMINENT.MAT,19:25:56,19:25:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010018,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:57,19:25:59,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010018,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010019,ENQ,SL.DRAW.IMMINENT.MAT,19:26:00,19:26:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010019,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010019,ENQ,SL.IMMINENT.MAT.RPT,19:25:57,19:25:57,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010020,ENQ,SL.DRAW.IMMINENT.MAT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010020,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010020,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010021,ENQ,SL.DRAW.IMMINENT.MAT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010021,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:02,19:26:03,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010021,ENQ,SL.IMMINENT.MAT.RPT,19:26:02,19:26:03,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010022,ENQ,SL.DRAW.IMMINENT.MAT,19:25:54,19:25:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010022,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:55,19:25:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010022,ENQ,SL.IMMINENT.MAT.RPT,19:25:56,19:25:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010023,ENQ,SL.DRAW.IMMINENT.MAT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010023,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010023,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010024,ENQ,SL.DRAW.IMMINENT.MAT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010024,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:54,19:25:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010024,ENQ,SL.IMMINENT.MAT.RPT,19:25:55,19:25:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010025,ENQ,SL.DRAW.IMMINENT.MAT,19:25:56,19:25:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010025,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:57,19:25:59,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010025,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010026,ENQ,SL.DRAW.IMMINENT.MAT,19:26:00,19:26:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010026,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010026,ENQ,SL.IMMINENT.MAT.RPT,19:25:56,19:25:56,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010027,ENQ,SL.DRAW.IMMINENT.MAT,19:25:56,19:25:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010027,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010027,ENQ,SL.IMMINENT.MAT.RPT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010028,ENQ,SL.DRAW.IMMINENT.MAT,19:25:59,19:26:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010028,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010028,ENQ,SL.IMMINENT.MAT.RPT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010029,ENQ,SL.DRAW.IMMINENT.MAT,19:25:57,19:25:57,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010029,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:57,19:25:59,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010029,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010030,ENQ,SL.DRAW.IMMINENT.MAT,19:26:00,19:26:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010030,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010030,ENQ,SL.IMMINENT.MAT.RPT,19:26:02,19:26:03,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010031,ENQ,SL.DRAW.IMMINENT.MAT,19:26:02,19:26:03,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010031,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:55,19:25:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010031,ENQ,SL.IMMINENT.MAT.RPT,19:25:56,19:25:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010032,ENQ,SL.DRAW.IMMINENT.MAT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010032,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010032,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010033,ENQ,SL.DRAW.IMMINENT.MAT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010033,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:02,19:26:03,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010033,ENQ,SL.IMMINENT.MAT.RPT,19:26:02,19:26:03,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010034,ENQ,SL.DRAW.IMMINENT.MAT,19:25:54,19:25:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010034,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:55,19:25:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010034,ENQ,SL.IMMINENT.MAT.RPT,19:25:56,19:25:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010035,ENQ,SL.DRAW.IMMINENT.MAT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010035,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010035,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010036,ENQ,SL.DRAW.IMMINENT.MAT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010036,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:54,19:25:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010036,ENQ,SL.IMMINENT.MAT.RPT,19:25:55,19:25:57,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010037,ENQ,SL.DRAW.IMMINENT.MAT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010037,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010037,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010038,ENQ,SL.DRAW.IMMINENT.MAT,19:26:01,19:26:01,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010038,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:01,19:26:03,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010038,ENQ,SL.IMMINENT.MAT.RPT,19:25:57,19:25:57,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010040,ENQ,SL.DRAW.IMMINENT.MAT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010040,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010040,ENQ,SL.IMMINENT.MAT.RPT,19:25:59,19:26:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010041,ENQ,SL.DRAW.IMMINENT.MAT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010041,ENQ,SL.DRAW.MAT.PARTICIPANT,19:26:02,19:26:03,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010041,ENQ,SL.IMMINENT.MAT.RPT,19:26:02,19:26:02,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010042,ENQ,SL.DRAW.IMMINENT.MAT,19:25:54,19:25:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010042,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:55,19:25:57,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010042,ENQ,SL.IMMINENT.MAT.RPT,19:25:57,19:25:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010043,ENQ,SL.DRAW.IMMINENT.MAT,19:25:58,19:25:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010043,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:59,19:26:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010043,ENQ,SL.IMMINENT.MAT.RPT,19:26:00,19:26:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010049,ENQ,SL.DRAW.IMMINENT.MAT,19:26:01,19:26:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010049,ENQ,SL.DRAW.MAT.PARTICIPANT,19:25:54,19:25:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010049,ENQ,SL.IMMINENT.MAT.RPT,19:25:55,19:25:57,00:00:02
