BATCH,COMPANY,TYPE,REPORT.NAME,START.TIME,END.TIME,ELAPSED.TIME
BNK/B.BLF.COMPLIANCE.DAILY,LB0010001,ENQ,BLF.E.COMPLIANCE,22:05:07,22:05:58,00:00:51
BNK/B.BLF.COMPLIANCE.DAILY,LB0010001,ENQ,BLF.E.STAFF.GTLIMIT.D,22:05:58,22:06:04,00:00:06
BNK/B.BLF.DAILY.CASH.BYBRANCH,LB0010001,ENQ,BLF.E.DAILY.CASH.BYBRANCH,21:33:46,21:34:22,00:00:36
BNK/B.BLF.SUSPECT.CUST.MVTS,LB0010001,ENQ,BLF.E.SUSPECT.CUST.MVTS,21:34:27,21:48:59,00:14:32
BNK/BLF.ACC.SPECIAL.RATE,LB0010001,ENQ,BLF.ACC.SPECIAL.RATE,00:57:42,01:07:00,00:09:18
BNK/BLF.CUSTOMER.EXCEED.LIMIT,LB0010001,ENQ,BLF.CUSTOMER.EXCEED.LIMIT,21:34:39,21:36:56,00:02:17
BNK/BLF.DAILY.PROTOCOL,LB0010001,ENQ,BLF.DAILY.PROTOCOL,01:32:51,01:32:52,00:00:01
BNK/BLF.E.ADC.DAILY.MVTS.RECOUV,LB0010001,ENQ,BLF.E.ADC.D.MVTS.RECOUV,21:34:43,21:40:40,00:05:57
BNK/BLF.E.AUDIT.STAFF.MVTS,LB0010001,ENQ,BLF.E.AUDIT.STAFF.MVTS,21:34:45,22:12:50,00:38:05
BNK/BLF.E.BLF.CORP.MVJRX,LB0010001,ENQ,BLF.E.BLF.CORP.MVJRX,21:34:46,21:49:18,00:14:32
BNK/BLF.E.CRITICAL.STAFF,LB0010001,ENQ,BLF.E.CRITICAL.STAFF,21:34:47,21:35:15,00:00:28
BNK/BLF.E.FT.BILLING.SLIPS,LB0010001,ENQ,BLF.E.FT.BILLING.SLIPS,21:34:48,21:35:46,00:00:58
BNK/BLF.E.INCC.STAFF,LB0010001,ENQ,BLF.E.INCC.STAFF,00:57:45,01:46:41,00:48:56
BNK/BLF.E.MAJ.PROFILS,LB0010001,ENQ,BLF.E.MAJ.PROFILS,21:34:49,21:34:53,00:00:04
BNK/BLF.E.SECRET.ACCTS,LB0010001,ENQ,BLF.E.SECRET.ACCTS,21:34:50,21:35:12,00:00:22
BNK/BLF.E.STAFF.NON.STAFF,LB0010001,ENQ,BLF.E.STAFF.NON.STAFF,21:34:51,21:40:09,00:05:18
BNK/BLF.MM.FUDICIARY.STS,LB0010001,ENQ,BLF.MM.FUDICIARY.STS,21:34:54,21:34:58,00:00:04
BNK/BLF.MM.LIMIT,LB0010001,ENQ,BLF.MM.LIMIT,21:34:56,21:34:59,00:00:03
BNK/BLF.NOFILE.PROT.CRITIC,LB0010001,ENQ,BLF.NOFILE.PROT.CRITIC,21:34:57,21:50:03,00:15:06
BNK/BLF.SOLD.BUY.CUR,LB0010001,ENQ,BLF.SOLD.BUY.CUR,21:34:58,21:37:15,00:02:17
BNK/BLF.STAFF.MVTS.MONTHLY,LB0010001,ENQ,BLF.E.STAFF.MVTS.MONTHLY,21:34:59,22:10:24,00:35:25
BNK/E.BLF.CUST.ADD.AMEND,LB0010001,ENQ,BLF.E.CUST.ADD.AMEND,00:57:46,00:57:47,00:00:01
BNK/PRINT.MERCH.DS,LB0010001,ENQ,BLF.E.FT.PRINT.MERCH.DS,20:07:55,20:09:51,00:01:56
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,BLF.E.OT.ISS.CLIENT.LDAY,22:40:28,22:40:37,00:00:09
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,FR.HEDGE.REVAL,22:40:28,22:40:29,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,FX.OPTION.LAST.DEL.REPORT,22:40:29,22:40:30,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,FX.OPTION.OS.REPORT,22:40:27,22:40:29,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,SL.DRAW.IMMINENT.MAT,22:40:29,22:40:29,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,SL.DRAW.MAT.PARTICIPANT,22:40:28,22:40:29,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,SL.IMMINENT.MAT.RPT,22:40:20,22:40:22,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,SW.CCY.REVAL,22:40:22,22:40:23,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,SW.NPV.DIFF.CCY.REVAL,22:40:23,22:40:24,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,SW.NPV.REVAL,22:40:24,22:40:25,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,TAM.E.AZ.ACCOUNT.MARGIN,22:40:25,22:40:26,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,TAM.E.DAILY.CASH.OPR.REP,22:40:26,22:40:27,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,TAM.E.DAILY.CASH.REP,22:40:27,22:40:28,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,TAM.E.LD1.DEALSLIPS,22:40:22,22:40:43,00:00:21
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,TAM.E.LD1.DEALSLIPS.BANK,22:40:28,22:40:47,00:00:19
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,TAM.E.LD1.DEALSLIPS.FR,22:40:28,22:40:47,00:00:19
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,TAM.E.LD1.DS.AR,22:40:28,22:40:47,00:00:19
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,TAM.E.LD1.DS.BANK.AR,22:40:28,22:40:47,00:00:19
