BATCH,COMPANY,TYPE,REPORT.NAME,START.TIME,END.TIME,ELAPSED.TIME
BNK/REPORT.PRINT.APPLICATION,LB0010024,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:25,21:33:25,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010024,ENQ,SL.IMMINENT.MAT.RPT,21:33:25,21:33:26,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010025,ENQ,SL.DRAW.IMMINENT.MAT,21:33:26,21:33:27,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010025,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:27,21:33:28,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010025,ENQ,SL.IMMINENT.MAT.RPT,21:33:28,21:33:30,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010026,ENQ,SL.DRAW.IMMINENT.MAT,21:33:30,21:33:30,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010026,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:30,21:33:31,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010026,ENQ,SL.IMMINENT.MAT.RPT,21:33:21,21:33:24,00:00:03
BNK/REPORT.PRINT.APPLICATION,LB0010027,ENQ,SL.DRAW.IMMINENT.MAT,21:33:24,21:33:25,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010027,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:25,21:33:26,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010027,ENQ,SL.IMMINENT.MAT.RPT,21:33:26,21:33:27,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010028,ENQ,SL.DRAW.IMMINENT.MAT,21:33:27,21:33:28,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010028,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:28,21:33:29,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010028,ENQ,SL.IMMINENT.MAT.RPT,21:33:29,21:33:29,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010029,ENQ,SL.DRAW.IMMINENT.MAT,21:33:24,21:33:24,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010029,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:24,21:33:26,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010029,ENQ,SL.IMMINENT.MAT.RPT,21:33:26,21:33:27,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010030,ENQ,SL.DRAW.IMMINENT.MAT,21:33:27,21:33:28,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010030,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:28,21:33:29,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010030,ENQ,SL.IMMINENT.MAT.RPT,21:33:29,21:33:30,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010031,ENQ,SL.DRAW.IMMINENT.MAT,21:33:30,21:33:31,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010031,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:23,21:33:24,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010031,ENQ,SL.IMMINENT.MAT.RPT,21:33:24,21:33:25,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010032,ENQ,SL.DRAW.IMMINENT.MAT,21:33:25,21:33:26,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010032,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:26,21:33:27,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010032,ENQ,SL.IMMINENT.MAT.RPT,21:33:27,21:33:28,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010033,ENQ,SL.DRAW.IMMINENT.MAT,21:33:28,21:33:29,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010033,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:29,21:33:30,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010033,ENQ,SL.IMMINENT.MAT.RPT,21:33:30,21:33:31,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010034,ENQ,SL.DRAW.IMMINENT.MAT,21:33:22,21:33:24,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010034,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:24,21:33:25,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010034,ENQ,SL.IMMINENT.MAT.RPT,21:33:25,21:33:26,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010035,ENQ,SL.DRAW.IMMINENT.MAT,21:33:26,21:33:27,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010035,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:27,21:33:28,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010035,ENQ,SL.IMMINENT.MAT.RPT,21:33:28,21:33:30,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010036,ENQ,SL.DRAW.IMMINENT.MAT,21:33:29,21:33:30,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010036,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:24,21:33:24,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010036,ENQ,SL.IMMINENT.MAT.RPT,21:33:24,21:33:25,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010037,ENQ,SL.DRAW.IMMINENT.MAT,21:33:25,21:33:26,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010037,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:26,21:33:28,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010037,ENQ,SL.IMMINENT.MAT.RPT,21:33:28,21:33:29,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010038,ENQ,SL.DRAW.IMMINENT.MAT,21:33:29,21:33:30,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010038,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:30,21:33:31,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010038,ENQ,SL.IMMINENT.MAT.RPT,21:33:22,21:33:23,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010040,ENQ,SL.DRAW.IMMINENT.MAT,21:33:23,21:33:25,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010040,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:25,21:33:25,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010040,ENQ,SL.IMMINENT.MAT.RPT,21:33:25,21:33:27,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010041,ENQ,SL.DRAW.IMMINENT.MAT,21:33:27,21:33:27,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010041,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:27,21:33:28,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010041,ENQ,SL.IMMINENT.MAT.RPT,21:33:28,21:33:30,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010042,ENQ,SL.DRAW.IMMINENT.MAT,21:33:22,21:33:23,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010042,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:23,21:33:25,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010042,ENQ,SL.IMMINENT.MAT.RPT,21:33:25,21:33:25,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010043,ENQ,SL.DRAW.IMMINENT.MAT,21:33:25,21:33:27,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010043,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:27,21:33:27,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010043,ENQ,SL.IMMINENT.MAT.RPT,21:33:27,21:33:28,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010049,ENQ,SL.DRAW.IMMINENT.MAT,21:33:28,21:33:29,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010049,ENQ,SL.DRAW.MAT.PARTICIPANT,21:33:23,21:33:24,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010049,ENQ,SL.IMMINENT.MAT.RPT,21:33:24,21:33:25,00:00:01
