BATCH,COMPANY,TYPE,REPORT.NAME,START.TIME,END.TIME,ELAPSED.TIME
BNK/REPORT.PRINT.APPLICATION,LB0010006,ENQ,SL.IMMINENT.MAT.RPT,19:30:57,19:30:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010007,ENQ,SL.DRAW.IMMINENT.MAT,19:30:58,19:31:00,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010007,ENQ,SL.DRAW.MAT.PARTICIPANT,19:31:00,19:31:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010007,ENQ,SL.IMMINENT.MAT.RPT,19:30:52,19:30:52,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010008,ENQ,SL.DRAW.IMMINENT.MAT,19:30:52,19:30:54,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010008,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:54,19:30:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010008,ENQ,SL.IMMINENT.MAT.RPT,19:30:55,19:30:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010009,ENQ,SL.DRAW.IMMINENT.MAT,19:30:56,19:30:58,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010009,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:58,19:30:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010009,ENQ,SL.IMMINENT.MAT.RPT,19:30:59,19:31:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010010,ENQ,SL.DRAW.IMMINENT.MAT,19:31:01,19:31:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010010,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010010,ENQ,SL.IMMINENT.MAT.RPT,19:30:54,19:30:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010011,ENQ,SL.DRAW.IMMINENT.MAT,19:30:55,19:30:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010011,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010011,ENQ,SL.IMMINENT.MAT.RPT,19:30:57,19:30:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010012,ENQ,SL.DRAW.IMMINENT.MAT,19:30:58,19:30:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010012,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:59,19:31:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010012,ENQ,SL.IMMINENT.MAT.RPT,19:30:52,19:30:53,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010013,ENQ,SL.DRAW.IMMINENT.MAT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010013,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:54,19:30:56,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010013,ENQ,SL.IMMINENT.MAT.RPT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010014,ENQ,SL.DRAW.IMMINENT.MAT,19:30:57,19:30:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010014,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:58,19:30:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010014,ENQ,SL.IMMINENT.MAT.RPT,19:30:59,19:31:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010015,ENQ,SL.DRAW.IMMINENT.MAT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010015,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:54,19:30:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010015,ENQ,SL.IMMINENT.MAT.RPT,19:30:55,19:30:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010016,ENQ,SL.DRAW.IMMINENT.MAT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010016,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:57,19:30:59,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010016,ENQ,SL.IMMINENT.MAT.RPT,19:30:59,19:31:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010017,ENQ,SL.DRAW.IMMINENT.MAT,19:31:00,19:31:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010017,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:52,19:30:53,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010017,ENQ,SL.IMMINENT.MAT.RPT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010018,ENQ,SL.DRAW.IMMINENT.MAT,19:30:54,19:30:56,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010018,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010018,ENQ,SL.IMMINENT.MAT.RPT,19:30:57,19:30:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010019,ENQ,SL.DRAW.IMMINENT.MAT,19:30:58,19:30:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010019,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:59,19:31:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010019,ENQ,SL.IMMINENT.MAT.RPT,19:30:52,19:30:53,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010020,ENQ,SL.DRAW.IMMINENT.MAT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010020,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:54,19:30:56,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010020,ENQ,SL.IMMINENT.MAT.RPT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010021,ENQ,SL.DRAW.IMMINENT.MAT,19:30:57,19:30:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010021,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:58,19:30:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010021,ENQ,SL.IMMINENT.MAT.RPT,19:30:59,19:31:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010022,ENQ,SL.DRAW.IMMINENT.MAT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010022,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:54,19:30:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010022,ENQ,SL.IMMINENT.MAT.RPT,19:30:55,19:30:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010023,ENQ,SL.DRAW.IMMINENT.MAT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010023,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:57,19:30:59,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010023,ENQ,SL.IMMINENT.MAT.RPT,19:30:59,19:31:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010024,ENQ,SL.DRAW.IMMINENT.MAT,19:31:00,19:31:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010024,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010024,ENQ,SL.IMMINENT.MAT.RPT,19:30:54,19:30:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010025,ENQ,SL.DRAW.IMMINENT.MAT,19:30:55,19:30:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010025,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010025,ENQ,SL.IMMINENT.MAT.RPT,19:30:57,19:30:59,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010026,ENQ,SL.DRAW.IMMINENT.MAT,19:30:59,19:31:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010026,ENQ,SL.DRAW.MAT.PARTICIPANT,19:31:00,19:31:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010026,ENQ,SL.IMMINENT.MAT.RPT,19:30:52,19:30:53,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010027,ENQ,SL.DRAW.IMMINENT.MAT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010027,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:54,19:30:56,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010027,ENQ,SL.IMMINENT.MAT.RPT,19:30:56,19:30:56,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010028,ENQ,SL.DRAW.IMMINENT.MAT,19:30:57,19:30:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010028,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:58,19:30:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010028,ENQ,SL.IMMINENT.MAT.RPT,19:30:59,19:31:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010029,ENQ,SL.DRAW.IMMINENT.MAT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010029,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:54,19:30:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010029,ENQ,SL.IMMINENT.MAT.RPT,19:30:55,19:30:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010030,ENQ,SL.DRAW.IMMINENT.MAT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010030,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:57,19:30:59,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010030,ENQ,SL.IMMINENT.MAT.RPT,19:30:59,19:31:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010031,ENQ,SL.DRAW.IMMINENT.MAT,19:31:00,19:31:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010031,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:52,19:30:53,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010031,ENQ,SL.IMMINENT.MAT.RPT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010032,ENQ,SL.DRAW.IMMINENT.MAT,19:30:54,19:30:56,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010032,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010032,ENQ,SL.IMMINENT.MAT.RPT,19:30:57,19:30:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010033,ENQ,SL.DRAW.IMMINENT.MAT,19:30:58,19:30:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010033,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:59,19:31:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010033,ENQ,SL.IMMINENT.MAT.RPT,19:31:00,19:31:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010034,ENQ,SL.DRAW.IMMINENT.MAT,19:30:56,19:30:56,00:00:00
BNK/REPORT.PRINT.APPLICATION,LB0010034,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010034,ENQ,SL.IMMINENT.MAT.RPT,19:30:57,19:30:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010035,ENQ,SL.DRAW.IMMINENT.MAT,19:30:58,19:30:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010035,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:59,19:31:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010035,ENQ,SL.IMMINENT.MAT.RPT,19:31:01,19:31:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010036,ENQ,SL.DRAW.IMMINENT.MAT,19:31:01,19:31:02,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010036,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010036,ENQ,SL.IMMINENT.MAT.RPT,19:30:54,19:30:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010037,ENQ,SL.DRAW.IMMINENT.MAT,19:30:55,19:30:57,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010037,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:57,19:30:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010037,ENQ,SL.IMMINENT.MAT.RPT,19:30:58,19:30:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010038,ENQ,SL.DRAW.IMMINENT.MAT,19:30:59,19:31:00,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010038,ENQ,SL.DRAW.MAT.PARTICIPANT,19:31:00,19:31:01,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010038,ENQ,SL.IMMINENT.MAT.RPT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010040,ENQ,SL.DRAW.IMMINENT.MAT,19:30:54,19:30:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010040,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:55,19:30:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010040,ENQ,SL.IMMINENT.MAT.RPT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010041,ENQ,SL.DRAW.IMMINENT.MAT,19:30:57,19:30:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010041,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:58,19:30:59,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010041,ENQ,SL.IMMINENT.MAT.RPT,19:30:59,19:31:01,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010042,ENQ,SL.DRAW.IMMINENT.MAT,19:30:51,19:30:52,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010042,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:52,19:30:54,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010042,ENQ,SL.IMMINENT.MAT.RPT,19:30:54,19:30:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010043,ENQ,SL.DRAW.IMMINENT.MAT,19:30:55,19:30:56,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010043,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:56,19:30:57,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010043,ENQ,SL.IMMINENT.MAT.RPT,19:30:57,19:30:58,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010049,ENQ,SL.DRAW.IMMINENT.MAT,19:30:58,19:31:00,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010049,ENQ,SL.DRAW.MAT.PARTICIPANT,19:30:53,19:30:54,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010049,ENQ,SL.IMMINENT.MAT.RPT,19:30:54,19:30:55,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010050,ENQ,SL.DRAW.IMMINENT.MAT,19:30:55,19:30:56,00:00:01
