BATCH,COMPANY,TYPE,REPORT.NAME,START.TIME,END.TIME,ELAPSED.TIME
BNK/B.BLF.CATEG.SENS,LB0010001,ENQ,BLF.E.CATEG.SENS,22:25:55,22:27:30,00:01:35
BNK/B.BLF.COMPLIANCE.DAILY,LB0010001,ENQ,BLF.E.COMPLIANCE,20:05:13,20:05:48,00:00:35
BNK/B.BLF.COMPLIANCE.DAILY,LB0010001,ENQ,BLF.E.STAFF.GTLIMIT.D,20:05:48,20:05:51,00:00:03
BNK/B.BLF.DAILY.CASH.BYBRANCH,LB0010001,ENQ,BLF.E.DAILY.CASH.BYBRANCH,19:52:41,19:52:47,00:00:06
BNK/B.BLF.SUSPECT.CUST.DETAILED,LB0010001,ENQ,BLF.E.SUSPECT.CUST.DET,19:53:22,20:08:55,00:15:33
BNK/BLF.ACC.SPECIAL.RATE,LB0010001,ENQ,BLF.ACC.SPECIAL.RATE,22:26:49,22:35:30,00:08:41
BNK/BLF.CUSTOMER.EXCEED.LIMIT,LB0010001,ENQ,BLF.CUSTOMER.EXCEED.LIMIT,19:53:33,19:54:39,00:01:06
BNK/BLF.DAILY.PROTOCOL,LB0010001,ENQ,BLF.DAILY.PROTOCOL,23:16:45,23:16:47,00:00:02
BNK/BLF.E.ADC.DAILY.MVTS.RECOUV,LB0010001,ENQ,BLF.E.ADC.D.MVTS.RECOUV,19:53:37,19:57:38,00:04:01
BNK/BLF.E.AUDIT.STAFF.MVTS,LB0010001,ENQ,BLF.E.AUDIT.STAFF.MVTS,19:53:38,20:26:17,00:32:39
BNK/BLF.E.BLF.CORP.MVJRX,LB0010001,ENQ,BLF.E.BLF.CORP.MVJRX,19:53:40,20:09:35,00:15:55
BNK/BLF.E.CRITICAL.STAFF,LB0010001,ENQ,BLF.E.CRITICAL.STAFF,19:53:41,19:53:50,00:00:09
BNK/BLF.E.FT.BILLING.SLIPS,LB0010001,ENQ,BLF.E.FT.BILLING.SLIPS,19:53:42,19:54:03,00:00:21
BNK/BLF.E.INCC.STAFF,LB0010001,ENQ,BLF.E.INCC.STAFF,22:26:52,23:20:42,00:53:50
BNK/BLF.E.MAJ.PROFILS,LB0010001,ENQ,BLF.E.MAJ.PROFILS,19:53:43,19:53:45,00:00:02
BNK/BLF.E.SECRET.ACCTS,LB0010001,ENQ,BLF.E.SECRET.ACCTS,19:53:44,19:54:05,00:00:21
BNK/BLF.E.STAFF.NON.STAFF,LB0010001,ENQ,BLF.E.STAFF.NON.STAFF,19:53:45,19:57:31,00:03:46
BNK/BLF.MM.FUDICIARY.STS,LB0010001,ENQ,BLF.MM.FUDICIARY.STS,19:53:48,19:53:50,00:00:02
BNK/BLF.MM.LIMIT,LB0010001,ENQ,BLF.MM.LIMIT,19:53:50,19:53:52,00:00:02
BNK/BLF.NOFILE.PROT.CRITIC,LB0010001,ENQ,BLF.NOFILE.PROT.CRITIC,19:53:51,20:26:35,00:32:44
BNK/BLF.SOLD.BUY.CUR,LB0010001,ENQ,BLF.SOLD.BUY.CUR,19:53:52,19:54:53,00:01:01
BNK/BLF.STAFF.MVTS.MONTHLY,LB0010001,ENQ,BLF.E.STAFF.MVTS.MONTHLY,19:53:53,20:26:44,00:32:51
BNK/E.BLF.CUST.ADD.AMEND,LB0010001,ENQ,BLF.E.CUST.ADD.AMEND,22:26:53,22:26:55,00:00:02
BNK/PRINT.MERCH.DS,LB0010001,ENQ,BLF.E.FT.PRINT.MERCH.DS,16:50:05,16:51:07,00:01:02
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,BLF.E.OT.ISS.CLIENT.LDAY,21:05:11,21:05:22,00:00:11
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,FR.HEDGE.REVAL,21:05:11,21:05:12,00:00:01
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,FX.OPTION.LAST.DEL.REPORT,21:05:10,21:05:12,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,FX.OPTION.OS.REPORT,21:05:10,21:05:12,00:00:02
BNK/REPORT.PRINT.APPLICATION,LB0010001,ENQ,SL.DRAW.IMMINENT.MAT,21:05:10,21:05:10,00:00:00
